Id,Label,timeset,bipartite,title,subjects,Degree,Weighted Degree,modularity_class,clustering,triangles,componentnumber,eigencentrality,pageranks
8947,30179647,,1,"Devil in Spring (The Ravenels, #3)",None,390,50.281818,0,0.533663,40481,0,0.181598,0.000073
8959,6798263,,1,Bluets,None,220,26.7,3,0.771606,18588,0,0.135206,0.000065
8963,89731,,1,Kira-Kira,None,468,42.833801,1,0.578314,63197,0,0.228192,0.000069
8966,11550149,,1,"The Son of Neptune (The Heroes of Olympus, #2)",None,152,18.175641,1,0.628093,7208,0,0.074999,0.000044
8969,3238153,,1,North of Beautiful,None,552,58.196028,2,0.597287,90833,0,0.296766,0.000074
8970,30334,,1,"Hawksong (The Kiesha'ra, #1)",None,371,42.954545,1,0.569593,39094,0,0.181997,0.000074
8972,17349203,,1,"Fortunately, the Milk",None,292,21.288523,1,0.591889,25147,0,0.142526,0.000074
8974,13335037,,1,"Divergent (Divergent, #1)",None,2877,739.646134,3,0.210722,871785,0,0.978829,0.001213
8981,15790873,,1,"This Is What Happy Looks Like (This is What Happy Looks Like, #1)",None,973,81.585771,3,0.472342,223360,0,0.461877,0.0001
8989,787660,,1,"Heaven (Casteel, #1)",None,267,30.378097,0,0.669342,23769,0,0.147394,0.00007
8996,23355069,,1,"Hero (Hero, #1)",None,489,61.781818,5,0.573611,68441,0,0.239301,0.000074
9000,11731861,,1,"Significance (Significance, #1)",None,316,40.4,5,0.629335,31322,0,0.156905,0.000051
9002,35504431,,1,Turtles All the Way Down,None,1220,106.978031,3,0.384509,285917,0,0.51879,0.000251
9004,29363501,,1,"Fantastic Beasts and Where to Find Them: The Original Screenplay (Fantastic Beasts: The Original Screenplay, #1)",None,859,51.421535,3,0.451039,166213,0,0.396647,0.000098
9010,18053782,,1,"Take a Chance (Rosemary Beach, #7; Chance, #1)",None,744,92.633681,5,0.522591,144442,0,0.344535,0.000098
9015,187812,,1,Avalon High,None,627,64.808152,0,0.571319,112122,0,0.321608,0.000081
9016,153781,,1,"Magic Steps (The Circle Opens, #1)",None,362,57.3,1,0.582819,38082,0,0.174227,0.00008
9020,263171,,1,"Dance with a Vampire (Vampire Kisses, #4)",None,477,54.206885,2,0.625495,71010,0,0.253481,0.000068
9023,84145,,1,Dance with the Devil (Dark-Hunter #3),None,618,78.813088,2,0.517668,98695,0,0.262624,0.000095
9024,72193,,1,"Harry Potter and the Philosopher's Stone (Harry Potter, #1)",None,300,23.602151,3,0.624281,27999,0,0.164475,0.000054
9027,13581990,,1,"The Eternity Cure (Blood of Eden, #2)",None,726,59.747354,2,0.52741,138801,0,0.361476,0.000075
9031,28678119,,1,"Paper Princess (The Royals, #1)",None,1077,89.481961,5,0.428576,248328,0,0.487957,0.000101
9035,1561703,,1,Diary of an Oxygen Thief,None,255,24.255944,3,0.737348,23879,0,0.157317,0.000066
9037,183660,,1,Fairest,None,854,72.216914,1,0.488105,177783,0,0.403543,0.000095
9042,32731881,,1,"Rhapsodic (The Bargainer, #1)",None,340,33.009391,5,0.569703,32832,0,0.173907,0.000062
9044,12881141,,1,"Wild Man (Dream Man, #2)",None,363,50.6,5,0.567356,37277,0,0.14938,0.000064
9048,359410,,1,Elsewhere,None,578,41.643846,1,0.594826,99189,0,0.310726,0.000073
9053,13555073,,1,"The Screaming Staircase (Lockwood &#38; Co., #1)",None,267,25.083183,1,0.653431,23204,0,0.14756,0.000065
9056,25324132,,1,"Auggie &#38; Me: Three Wonder Stories (Wonder #1.5, 1.6, 1.7)",None,265,21.98365,1,0.666552,23316,0,0.141889,0.000054
9059,45436,,1,The Wish List,None,329,48.1,1,0.627326,33848,0,0.171093,0.000087
9061,7736086,,1,"The Lightning Thief: The Graphic Novel (Percy Jackson and the Olympians: The Graphic Novels, #1)",None,323,27.207052,1,0.660212,34333,0,0.188003,0.000046
9064,13496738,,1,"While It Lasts (Sea Breeze, #3)",None,802,91.511712,5,0.489036,157079,0,0.359765,0.000096
9068,84144,,1,Seize the Night (Dark-Hunter #6),None,383,57.214769,2,0.641218,46907,0,0.170579,0.000071
9069,7715664,,1,Sin Undone (Demonica #5),None,525,66.823168,2,0.575398,79146,0,0.23467,0.000075
9073,11594337,,1,The One and Only Ivan,None,698,50.625107,1,0.44316,107800,0,0.301296,0.000105
9075,16140036,,1,"This Man (This Man, #1)",None,846,92.399552,5,0.454941,162612,0,0.355462,0.000102
9085,23355896,,1,"The Bourbon Kings (The Bourbon Kings, #1)",None,403,37.604539,2,0.571966,46331,0,0.202749,0.00007
9087,10327303,,1,"Uncommon Criminals (Heist Society, #2)",None,810,75.191162,1,0.524311,171788,0,0.40302,0.00009
9093,1169808,,1,"The Fury (The Vampire Diaries, #3)",None,709,57.536572,2,0.519929,130495,0,0.353703,0.000079
9094,99085,,1,"Lord Brocktree (Redwall, #13)",None,522,37.968414,1,0.532243,72375,0,0.252286,0.000091
9097,6698199,,1,"A Spy in the House (The Agency, #1)",None,441,54.9,1,0.632694,61384,0,0.238318,0.000071
9102,7743783,,1,"The Unidentified Redhead (Redhead, #1)",None,418,47.266667,5,0.56807,49509,0,0.189951,0.000065
9103,35297272,,1,Emergency Contact,None,342,43.706061,3,0.636467,37113,0,0.174562,0.000071
9104,1535111,,1,A Crooked Kind of Perfect,None,304,41.6,1,0.709376,32671,0,0.162088,0.000058
9105,17558817,,1,"Be with Me (Wait for You, #2)",None,692,86.922359,5,0.535665,128070,0,0.319584,0.000091
9109,10947600,,1,Saving June,None,426,46.784965,3,0.616482,55807,0,0.227893,0.000072
9110,22609598,,1,"When I'm Gone (Rosemary Beach, #10)",None,480,69.245455,5,0.631646,72614,0,0.250019,0.00008
9111,18775297,,1,"Sweet Filthy Boy (Wild Seasons, #1)",None,632,62.118144,5,0.478856,95482,0,0.280783,0.000083
9112,9761771,,1,"Pure (Covenant, #2)",None,940,80.674384,5,0.483765,213500,0,0.446232,0.000089
9113,17118893,,1,The Fault in Our Stars,None,150,16.94697,3,0.820045,9164,0,0.100197,0.000044
9114,7719245,,1,"Paranormalcy (Paranormalcy, #1)",None,1035,77.140465,2,0.439604,235230,0,0.478149,0.000086
9116,11983940,,1,"Scarlet (Scarlet, #1)",None,417,54.172727,2,0.667577,57903,0,0.230203,0.000066
9120,528924,,1,"Fruits Basket, Vol. 5",None,317,48.527273,4,0.652777,32695,0,0.171625,0.000066
9125,13560262,,1,"Avoiding Responsibility (Avoiding, #2)",None,403,42.708375,5,0.571831,46320,0,0.184467,0.000061
9129,8458018,,1,"The Warlock (The Secrets of the Immortal Nicholas Flamel, #5)",None,667,48.866927,1,0.538006,119497,0,0.338101,0.000082
9134,16119079,,1,"Forever My Girl (Beaumont, #1)",None,759,73.305669,5,0.476735,137138,0,0.339918,0.000088
9138,12930,,1,"Messenger (The Giver, #3)",None,1090,76.724632,1,0.430217,255336,0,0.499727,0.000131
9139,110388,,1,"On the Way to the Wedding (Bridgertons, #8)",None,394,50.681818,0,0.568902,44045,0,0.197893,0.000065
9140,16093188,,1,"Up to Me (The Bad Boys, #2)",None,457,65.927237,5,0.584466,60899,0,0.185455,0.000074
9148,10215349,,1,"The Immortal Rules (Blood of Eden, #1)",None,714,52.459011,2,0.540856,137670,0,0.365961,0.00007
9150,7558747,,1,Revolution,None,301,32.509091,3,0.677254,30578,0,0.169693,0.00007
9151,111332,,1,"Into the Wild (Warriors, #1)",None,835,67.248034,1,0.486098,169257,0,0.395119,0.000083
9153,273512,,1,"Starlight (Warriors: The New Prophecy, #4)",None,547,59.150902,1,0.604925,90334,0,0.280995,0.000073
9154,17416065,,1,Looking for Alaska,None,195,27.8,1,0.748877,14165,0,0.123931,0.000052
9159,26032825,,1,"The Cruel Prince (The Folk of the Air, #1)",None,1405,135.313008,3,0.37188,366789,0,0.605726,0.000164
9165,19155234,,1,"The Cellar (The Cellar, #1)",None,262,21.144888,3,0.711094,24313,0,0.155411,0.000051
9168,10140661,,1,"Gabriel's Inferno (Gabriel's Inferno, #1)",None,916,95.238473,5,0.425103,178148,0,0.379444,0.000111
9174,3047850,,1,"Wicked (Pretty Little Liars, #5)",None,785,72.00635,0,0.51905,159722,0,0.393649,0.000095
9177,1811543,,1,"Magic Burns (Kate Daniels, #2)",None,770,72.168726,2,0.481053,142423,0,0.344006,0.000099
9181,16247792,,1,"Gabriel's Redemption (Gabriel's Inferno, #3)",None,393,47.157826,5,0.584125,44994,0,0.162479,0.000063
9184,3157876,,1,Do-It-Yourself Book,None,139,17.28305,1,0.7017,6730,0,0.071235,0.000032
9185,9815702,,1,"Drink Deep (Chicagoland Vampires, #5)",None,468,58.468715,2,0.641648,70118,0,0.227324,0.000078
9187,24131798,,1,"One Night Stand (One Night Stand, #1)",None,320,39.5,5,0.548491,27995,0,0.130739,0.000054
9190,5604848,,1,"Destined for an Early Grave (Night Huntress, #4)",None,750,77.081572,2,0.528182,148353,0,0.348491,0.000091
9197,8963,,1,"Hunters of the Dusk (Cirque Du Freak, #7)",None,546,52.484552,1,0.578405,86058,0,0.283059,0.000083
9198,13003565,,1,"The Invaders (Brotherband Chronicles, #2)",None,369,49.190909,1,0.557676,37864,0,0.166586,0.000071
9210,15828714,,1,"Sometimes It Lasts (Sea Breeze, #5)",None,643,73.853626,5,0.563931,116397,0,0.312121,0.00008
9211,25520890,,1,"Something Beautiful (Beautiful, #2.6)",None,287,35.354545,5,0.636461,26121,0,0.137038,0.000049
9214,4634266,,1,NARUTO -&#12490;&#12523;&#12488;- &#24059;&#12494;&#22235;&#21313;&#19977;,None,292,29.612501,4,0.569505,24196,0,0.134591,0.000049
9225,6621143,,1,Something Like Fate,None,441,46.427389,0,0.640177,62110,0,0.244672,0.000056
9226,8428195,,1,Entwined,None,473,59.041958,1,0.63089,70425,0,0.260867,0.000075
9228,47617,,1,"Across the Wall: A Tale of the Abhorsen and Other Stories (Abhorsen, #3.5)",None,408,51.9,1,0.580949,48235,0,0.20888,0.000095
9229,6642402,,1,"Something About You (FBI/US Attorney, #1)",None,640,48.705373,5,0.451252,92272,0,0.271747,0.000068
9233,20605274,,1,"Say Yes to the Marquess (Castles Ever After, #2)",None,291,39.3,0,0.569759,24041,0,0.134579,0.000064
9235,27158835,,1,You Know Me Well,None,463,68.501515,3,0.622965,66628,0,0.244235,0.000094
9241,27207328,,1,"Dirty Together (The Dirty Billionaire Trilogy, #3)",None,323,38.431818,5,0.591485,30759,0,0.148441,0.00005
9245,10874177,,1,"Etiquette &#38; Espionage (Finishing School, #1)",None,358,36.366717,1,0.62321,39825,0,0.196077,0.00006
9248,13139,,1,"School's Out&#8212;Forever (Maximum Ride, #2)",None,1198,91.743347,1,0.410479,294315,0,0.532954,0.000119
9249,16001443,,1,"All In (The Blackstone Affair, #2)",None,471,56.782775,5,0.604906,66954,0,0.212918,0.000067
9253,39980,,1,"A Year Down Yonder (A Long Way from Chicago, #2)",None,305,27.184118,1,0.703236,32602,0,0.162678,0.000078
9254,34992959,,1,"Defy Me (Shatter Me, #5)",None,499,64.552214,3,0.595102,73942,0,0.260452,0.000076
9255,24120519,,1,"Library of Souls (Miss Peregrine's Peculiar Children, #3)",None,827,54.661833,1,0.464909,158790,0,0.391902,0.000104
9258,30256109,,1,American Street,None,256,27.84697,3,0.596048,19455,0,0.122115,0.000063
9259,13602390,,1,"Alone (The Girl in the Box, #1)",None,248,23.398335,3,0.695442,21300,0,0.146044,0.000055
9271,16122034,,1,"Frigid (Frigid, #1)",None,752,83.39144,5,0.513772,145077,0,0.353577,0.00009
9277,8492319,,1,"Lover Unleashed (Black Dagger Brotherhood, #9)",None,766,79.508793,2,0.481773,141157,0,0.335281,0.000099
9278,23009402,,1,Saint Anything,None,856,70.636768,3,0.478338,175043,0,0.404843,0.000096
9279,17798233,,1,"Rome (Marked Men, #3)",None,568,74.244522,5,0.557288,89739,0,0.25436,0.000084
9280,6460331,,1,"Runaway (Airhead, #3)",None,387,52.3,0,0.617277,46105,0,0.207664,0.000067
9283,29386918,,1,"Wildcard (Warcross, #2)",None,313,42.5,3,0.680716,33238,0,0.173216,0.000069
9284,3276072,,1,Scat,None,322,48.1,1,0.694414,35888,0,0.173186,0.00007
9285,16012,,1,"Paradise Kiss, Vol. 1",None,352,36.600208,4,0.559732,34578,0,0.170221,0.000059
9289,7008041,,1,"The Ghost and the Goth (The Ghost and the Goth, #1)",None,434,50.3,2,0.614234,57714,0,0.225944,0.000061
9293,153792,,1,"Cold Fire (The Circle Opens, #3)",None,338,54.3,1,0.619686,35293,0,0.167437,0.000073
9294,6393631,,1,Smile,None,861,60.561572,1,0.437912,162128,0,0.376508,0.000097
9302,6917952,,1,"Burned (House of Night, #7)",None,1270,106.589631,2,0.389742,314060,0,0.555606,0.000123
9304,17158532,,1,"Kings Rising (Captive Prince, #3)",None,428,38.848268,3,0.534691,48859,0,0.208962,0.000061
9308,60223,,1,"See Jane Score (Chinooks Hockey Team, #2)",None,191,22.5,5,0.481455,8736,0,0.072222,0.000038
9314,30271,,1,"Incubus Dreams (Anita Blake, Vampire Hunter, #12)",None,486,55.911155,2,0.573747,67619,0,0.232483,0.000091
9318,26156987,,1,If I Was Your Girl,None,231,24.442424,3,0.667043,17720,0,0.127946,0.000051
9325,263145,,1,"Vampire Knight, Vol. 1 (Vampire Knight, #1)",None,768,62.519182,4,0.427416,125886,0,0.341102,0.000085
9329,85491,,1,The Villa,None,213,43.272727,0,0.63212,14272,0,0.086209,0.000068
9330,30731416,,1,When It's Real,None,393,46.809091,3,0.540946,41668,0,0.186799,0.000063
9336,12822875,,1,"The Council of Mirrors (The Sisters Grimm, #9)",None,252,37.5,1,0.69933,22117,0,0.137759,0.000055
9339,11947829,,1,"Ascend (Trylle, #3)",None,645,59.060645,2,0.569382,118255,0,0.33981,0.00007
9345,1225621,,1,"The Outlaw Demon Wails (The Hollows, #6)",None,664,65.962798,2,0.510763,112427,0,0.310268,0.000104
9347,35217996,,1,"Ruckus (Sinners of Saint, #2)",None,187,20.909091,5,0.54718,9516,0,0.067174,0.000043
9348,13362536,,1,"Opal (Lux, #3)",None,1367,138.504439,5,0.395878,369616,0,0.602186,0.000139
9349,78411,,1,"The Bad Beginning (A Series of Unfortunate Events, #1)",None,1819,184.756199,1,0.293518,485323,0,0.702112,0.000302
9350,10798418,,1,Why We Broke Up,None,646,52.04368,3,0.522634,108883,0,0.32056,0.000083
9357,3373198,,1,"Veil of Midnight (Midnight Breed, #5)",None,489,62.01274,2,0.596257,71143,0,0.227437,0.000074
9361,12413836,,1,"Avatar: The Last Airbender: The Promise, Part 1 (The Promise, #1)",None,317,26.907983,1,0.561754,28136,0,0.151053,0.000063
9362,304027,,1,"Lover Unbound (Black Dagger Brotherhood, #5)",None,961,108.89496,2,0.435423,200852,0,0.413282,0.000128
9363,7747064,,1,"The Iron Daughter (The Iron Fey, #2)",None,1138,90.16932,2,0.43629,282259,0,0.527081,0.000102
9365,13565914,,1,"Knight (Unfinished Hero, #1)",None,558,58.274917,5,0.480956,74742,0,0.224195,0.000075
9366,4415692,,1,"The Soldiers of Halla (Pendragon, #10)",None,366,56.409091,1,0.709245,47374,0,0.200065,0.000088
9367,8069828,,1,"The Crimson Crown (Seven Realms, #4)",None,709,58.071978,1,0.501582,125890,0,0.348838,0.000081
9374,18108281,,1,"The King (Black Dagger Brotherhood, #12)",None,317,39.36377,2,0.665156,33315,0,0.16879,0.000055
9377,13612739,,1,"Seduced in the Dark (The Dark Duet, #2)",None,674,60.581721,5,0.481819,109277,0,0.281342,0.000073
9378,14383,,1,"No Rest for the Wicked (Immortals After Dark, #2)",None,646,74.454734,2,0.507644,105760,0,0.279096,0.000084
9380,20443207,,1,"The Winner's Crime (The Winner's Trilogy, #2)",None,948,97.291492,3,0.482352,216517,0,0.45175,0.000108
9381,169413,,1,Eggs,None,358,51.8,1,0.682002,43582,0,0.198672,0.000083
9389,84979,,1,Pride and Prejudice,None,266,20.670136,1,0.692893,24421,0,0.159001,0.000064
9394,805023,,1,"My Sweet Audrina (Audrina, #1)",None,279,28.033533,0,0.66285,25706,0,0.156621,0.000062
9397,169871,,1,"Talking to Dragons (Enchanted Forest Chronicles, #4)",None,360,31.694399,1,0.629573,40683,0,0.186859,0.000066
9398,7285601,,1,"The Hunger Games (The Hunger Games, #1)",None,340,22.14126,1,0.656516,37835,0,0.193717,0.000049
9399,8492856,,1,What Happened to Goodbye,None,842,68.485569,0,0.491362,173972,0,0.410346,0.000089
9400,13836,,1,"Wild Magic (Immortals, #1)",None,681,61.131246,1,0.524259,121387,0,0.336399,0.0001
9404,22328546,,1,"Red Queen (Red Queen, #1)",None,2093,250.900701,3,0.279353,611581,0,0.804277,0.000297
9408,628139,,1,"Sea Swept (Chesapeake Bay Saga, #1)",None,419,45.401204,0,0.520435,45575,0,0.189921,0.000084
9410,2219694,,1,"The Journal of Curious Letters (The 13th Reality, #1)",None,236,32.9,1,0.717202,19888,0,0.127615,0.000055
9412,84140,,1,Night Embrace (Dark-Hunter #2),None,431,63.898485,2,0.601651,55752,0,0.193865,0.000076
9413,13618440,,1,"Dreams of Gods and Monsters (Daughter of Smoke and Bone, #3)",None,756,59.23955,3,0.515309,147064,0,0.376612,0.000098
9414,15745950,,1,"Walking Disaster (Beautiful, #2)",None,1234,128.717964,5,0.407764,310211,0,0.539141,0.000141
9419,77368,,1,Spindle's End,None,343,49.018182,1,0.621094,36429,0,0.17129,0.000104
9420,6368611,,1,"Darkest Mercy (Wicked Lovely, #5)",None,766,77.270948,2,0.499991,146495,0,0.369126,0.000087
9421,18692431,,1,"Everything, Everything",None,1625,177.714172,3,0.331348,437214,0,0.663682,0.000256
9425,38709,,1,"Holes (Holes, #1)",None,2159,281.320829,1,0.258227,601556,0,0.793577,0.000575
9428,7005865,,1,The Atlantis Complex (Artemis Fowl #7),None,722,62.561316,1,0.501251,130466,0,0.337729,0.000095
9436,15760001,,1,"On Dublin Street (On Dublin Street, #1)",None,1146,132.9656,5,0.401079,263142,0,0.484978,0.000144
9440,9995135,,1,The Darkest Seduction (Lords of the Underworld #9),None,536,68.765996,2,0.587795,84278,0,0.248921,0.00008
9442,7741325,,1,"Dash &#38; Lily's Book of Dares (Dash &#38; Lily, #1)",None,823,61.143362,3,0.50778,171758,0,0.406825,0.000094
9451,5303373,,1,The Chosen One,None,409,50.754545,2,0.632413,52766,0,0.220752,0.000069
9457,6625,,1,Playing Easy to Get (B.A.D. Agency #1.5; Vikings Underground #3; Immortals After Dark #1),None,248,46.4,2,0.670138,20525,0,0.104313,0.000057
9461,33732,,1,Anyone But You,None,304,38.1,0,0.587003,27035,0,0.144204,0.000075
9462,29058155,,1,"Harry Potter and the Cursed Child (Harry Potter, #8)",None,257,16.701246,1,0.700815,23054,0,0.159511,0.000046
9469,12991245,,1,"On the Island (On the Island, #1)",None,300,33.992657,1,0.669922,30046,0,0.175763,0.000071
9473,15783307,,1,"The Perfect Game (The Perfect Game, #1)",None,804,78.367523,5,0.491757,158742,0,0.369553,0.000087
9481,22151696,,1,Lullabies,None,291,23.434023,3,0.610925,25778,0,0.156179,0.000055
9485,18705209,,1,"The Blood of Olympus (The Heroes of Olympus, #5)",None,1594,158.756271,1,0.33576,426288,0,0.654845,0.000187
9490,856917,,1,"Absolute Boyfriend, Vol. 1",None,351,36.086207,4,0.535352,32884,0,0.161708,0.000057
9500,30839185,,1,"Vicious (Sinners of Saint, #1)",None,666,69.816145,5,0.437431,96867,0,0.26001,0.000091
9501,13634927,,1,"A Leaf on the Wind of All Hallows (Outlander, #8.5)",None,282,27.835481,2,0.670124,26551,0,0.160614,0.000081
9508,251964,,1,"The Black Lyon (Montgomery/Taggert, #1)",None,188,28,0,0.676755,11896,0,0.080465,0.000056
9511,355917,,1,"Flyte (Septimus Heap, #2)",None,736,58.674061,1,0.519499,140514,0,0.354413,0.000087
9514,16156709,,1,"Beneath This Man (This Man, #2)",None,355,57.945455,5,0.620196,38970,0,0.129831,0.000069
9521,522471,,1,Hope Was Here,None,207,27.5,1,0.724685,15451,0,0.11471,0.000054
9524,303460,,1,"Among the Betrayed (Shadow Children, #3)",None,392,55.681818,1,0.654601,50166,0,0.202397,0.000071
9528,35117913,,1,"Raised in Fire (Fire and Ice Trilogy, #2)",None,438,39.217874,2,0.510256,48833,0,0.194896,0.000059
9529,7544603,,1,"Smaragdgr&#252;n (Edelstein-Trilogie, #3)",None,425,51.605128,3,0.734517,66180,0,0.25323,0.000071
9531,3047849,,1,"Killer (Pretty Little Liars, #6)",None,804,71.515969,0,0.508123,164025,0,0.398486,0.000095
9542,71811,,1,"Moon Called (Mercy Thompson, #1)",None,1295,132.584816,2,0.393309,329540,0,0.561288,0.000169
9543,13312527,,1,"The Opportunist (Love Me with Lies, #1)",None,725,68.272527,5,0.507544,133205,0,0.328391,0.000081
9544,26074185,,1,"Ruined (Ruined, #1)",None,494,70.863636,3,0.617709,75219,0,0.260955,0.000078
9547,407813,,1,"The Blue Sword (Damar, #1)",None,536,44.453093,1,0.517429,74189,0,0.252332,0.000104
9548,439288,,1,Speak,None,1711,170.294334,1,0.32105,469665,0,0.689702,0.000277
9549,199786,,1,"Ninth Key (The Mediator, #2)",None,629,62.170465,0,0.531417,104958,0,0.308958,0.000085
9551,14813667,,1,"Ali's Pretty Little Lies (Pretty Little Liars, #0.5)",None,367,51.424242,0,0.645791,43372,0,0.19738,0.000068
9552,13416236,,1,"Whispers at Moonrise (Shadow Falls, #4)",None,738,79.176582,2,0.550702,149765,0,0.373469,0.000087
9559,22192,,1,"All I Want is Everything (Gossip Girl, #3)",None,328,47.3,0,0.692288,37126,0,0.189996,0.000066
9560,15985348,,1,"Dead Ever After (Sookie Stackhouse, #13)",None,819,65.905354,0,0.484648,162343,0,0.391297,0.00011
9564,51737,,1,The Truth About Forever,None,1543,134.30897,0,0.34501,410442,0,0.647489,0.000172
9566,768313,,1,"Untamed (Medieval, #1)",None,211,31.1,0,0.660754,14639,0,0.088937,0.000062
9569,15944406,,1,Doll Bones,None,288,28.289394,1,0.59819,24722,0,0.147354,0.000055
