Id,Label,timeset,bipartite,title,subjects,Degree,Weighted Degree,modularity_class,clustering,triangles,componentnumber,eigencentrality,pageranks
6143,37826561,,1,Educated,None,118,11.903742,0,0.622048,4294,0,0.070479,0.000133
6149,71785,,1,"A Common Life: The Wedding Story (Mitford Years, #6)",None,237,30.7,3,0.575091,16083,0,0.12581,0.000226
6154,102525,,1,"H is for Homicide (Kinsey Millhone, #8)",None,456,46.593154,1,0.507538,52652,0,0.217616,0.000321
6156,35097255,,1,The President Is Missing,None,1304,95.228528,0,0.318646,270708,0,0.579654,0.000623
6161,6948436,,1,Little Bee,None,1375,116.633997,3,0.361465,341449,0,0.658808,0.000709
6162,33962161,,1,"The Hundredth Queen (The Hundredth Queen, #1)",None,325,24.872182,0,0.369212,19439,0,0.120342,0.000223
6168,29508726,,1,Saving April,None,179,25.9,0,0.573034,9129,0,0.039076,0.000231
6174,39893613,,1,The Gown: A Novel of the Royal Wedding,None,584,74.756061,2,0.589335,100326,0,0.340561,0.000449
6175,40313,,1,Full Tilt (Full #2),None,250,42.193939,1,0.646361,20118,0,0.120689,0.000289
6176,13256064,,1,"Phantom (Harry Hole, #9)",None,218,23.561631,1,0.654209,15474,0,0.131113,0.000192
6178,1017537,,1,Open and Shut (Andy Carpenter #1),None,500,42.659565,1,0.430172,53664,0,0.232895,0.000299
6179,49353,,1,"The Last Coyote (Harry Bosch, #4; Harry Bosch Universe, #4)",None,559,48.2237,1,0.455864,71097,0,0.266313,0.000335
6180,35997022,,1,An American Princess: The Many Lives of Allene Tew,None,228,18.902903,0,0.485586,12566,0,0.101962,0.000172
6182,18160436,,1,The Letter,None,358,25.129747,0,0.518677,33145,0,0.195062,0.000198
6184,41957126,,1,Verity,None,1096,89.153725,2,0.392007,235228,0,0.534794,0.00056
6185,276342,,1,Angel Falls,None,376,45.209091,3,0.603348,42536,0,0.221025,0.000297
6189,49350,,1,"The Concrete Blonde (Harry Bosch, #3; Harry Bosch Universe, #3)",None,434,44.370074,1,0.492566,46282,0,0.197936,0.00031
6190,25613617,,1,"15th Affair (Women's Murder Club, #15)",None,585,59.593057,1,0.466052,79611,0,0.295933,0.000389
6193,30761265,,1,"Wrath (Faith McMann Trilogy, #3)",None,213,30,0,0.417796,9433,0,0.067398,0.000255
6195,34884315,,1,When You Disappeared,None,245,24.204545,0,0.408899,12222,0,0.100801,0.000202
6199,38198018,,1,What Have You Done,None,424,35.502866,0,0.384495,34480,0,0.165302,0.000279
6201,43982054,,1,The Water Dancer,None,855,64.878577,2,0.465283,169868,0,0.456951,0.000411
6203,31345936,,1,The Secret,None,245,27.340247,0,0.486116,14530,0,0.071264,0.000236
6218,13167062,,1,Spring Fever,None,470,44.535286,1,0.556603,61346,0,0.257662,0.000296
6220,13510287,,1,Wonder,None,445,33.145066,0,0.50576,49964,0,0.239519,0.000246
6224,23398625,,1,Kitchens of the Great Midwest,None,527,51.825321,2,0.598084,82895,0,0.312717,0.000333
6225,17674991,,1,Paddle Your Own Canoe: One Man's Fundamentals for Delicious Living,None,335,26.693987,2,0.699669,39143,0,0.219553,0.000197
6230,8701129,,1,"Love You More (Tessa Leoni, #1; Detective D.D. Warren, #5)",None,474,40.108265,1,0.498791,55915,0,0.245326,0.000279
6232,34273236,,1,Little Fires Everywhere,None,2168,398.448607,2,0.259426,609400,0,0.903313,0.0023
6234,24819476,,1,Winter Stroll (Winter #2),None,783,75.904194,2,0.485728,148707,0,0.418731,0.000465
6242,10913,,1,Keeping Faith,None,894,61.969752,3,0.438436,175011,0,0.460226,0.0004
6246,17834834,,1,"Once We Were Brothers (Liam Taggart &#38; Catherine Lockhart, #1)",None,679,63.440168,2,0.522354,120236,0,0.381709,0.000393
6248,44573528,,1,Poison Orchids,None,255,29.8,0,0.414204,13414,0,0.097973,0.00024
6251,9419,,1,"Shopaholic Ties the Knot (Shopaholic, #3)",None,776,53.729488,1,0.433655,130400,0,0.391812,0.000365
6253,24469230,,1,My Grandmother Asked Me to Tell You She's Sorry,None,441,38.183806,0,0.459081,44540,0,0.216811,0.00028
6256,426775,,1,Chasing Harry Winston,None,870,62.928047,1,0.447244,169065,0,0.45084,0.000409
6257,15802944,,1,"Carry On, Warrior: Thoughts on Life Unarmed",None,497,55.822611,2,0.626071,77167,0,0.302376,0.000352
6262,18373214,,1,"Cockroaches (Harry Hole, #2)",None,271,29.32291,1,0.624928,22863,0,0.158929,0.000222
6266,2815590,,1,Serena,None,550,51.272376,3,0.562742,84960,0,0.32398,0.000331
6286,36505283,,1,After Nightfall,None,361,41.018182,0,0.446922,29041,0,0.15736,0.000305
6289,9296438,,1,Save Me,None,645,55.180157,3,0.513901,106732,0,0.359789,0.000354
6291,25402194,,1,The Choice,None,497,35.200642,1,0.579371,71411,0,0.29505,0.000246
6297,25912206,,1,The Noise of Time,None,131,12.372378,2,0.722372,6151,0,0.073289,0.00012
6298,40696964,,1,"Lethal White (Cormoran Strike, #4)",None,387,50.8,2,0.596591,44560,0,0.228639,0.000329
6303,23654264,,1,"The Conviction (David Sloane, #5)",None,290,38.3,0,0.452285,18953,0,0.092555,0.00031
6304,112872,,1,"A Light in the Window (Mitford Years, #2)",None,251,26.520047,3,0.574757,18033,0,0.134016,0.000203
6321,30007916,,1,A Gentleman in Moscow,None,659,49.301604,0,0.392748,85152,0,0.299314,0.000361
6325,3507,,1,"Twelve Sharp (Stephanie Plum, #12)",None,701,68.688842,1,0.471445,115669,0,0.348692,0.000443
6327,34374628,,1,Next Year in Havana,None,940,77.725583,2,0.473009,208753,0,0.505546,0.000476
6332,7979073,,1,Minding Frankie,None,229,23.456294,3,0.623267,16271,0,0.136228,0.000182
6338,16218778,,1,Coming Clean,None,461,34.485626,3,0.55971,59346,0,0.26482,0.000241
6339,32075854,,1,Magpie Murders,None,804,58.616409,2,0.454264,146639,0,0.420416,0.000383
6351,31373633,,1,And Every Morning the Way Home Gets Longer and Longer,None,549,48.680962,2,0.50252,75592,0,0.300787,0.000323
6352,8114303,,1,The Immortal Life of Henrietta Lacks,None,241,19.357735,0,0.452939,13099,0,0.104968,0.000179
6353,21717,,1,"Triptych (Will Trent, #1)",None,776,55.370371,1,0.414932,124770,0,0.381095,0.000376
6360,21671,,1,Mystic River,None,990,61.04758,1,0.38083,186437,0,0.479145,0.000411
6368,35494553,,1,The Wife Between Us,None,442,43.714302,2,0.525626,51228,0,0.246451,0.000299
6379,29965800,,1,The Subtle Art of Not Giving a F*ck: A Counterintuitive Approach to Living a Good Life,None,239,13.494729,0,0.451988,12855,0,0.118694,0.000138
6382,6224935,,1,This is Where I Leave You,None,1061,71.624093,3,0.433745,243908,0,0.55115,0.000453
6387,42080142,,1,The Turn of the Key,None,1172,111.505228,2,0.395421,271340,0,0.577438,0.000669
6388,37539457,,1,Normal People,None,751,58.513798,2,0.516431,145440,0,0.412707,0.000376
6390,19355355,,1,Take Me with You,None,338,41.2,3,0.626903,35704,0,0.204802,0.000277
6393,27824826,,1,"The Dry (Aaron Falk, #1)",None,1361,117.914641,2,0.334524,309595,0,0.622898,0.000734
6401,38532199,,1,The Girl They Left Behind,None,494,65.8,2,0.588375,71647,0,0.291637,0.000408
6406,2897258,,1,The Heretic Queen,None,306,29.975475,3,0.733633,34235,0,0.206616,0.000214
6409,42270835,,1,The Nickel Boys,None,982,84.202074,2,0.422753,203628,0,0.49227,0.000529
6410,7602266,,1,The Lies We Told,None,328,48.4,3,0.682983,36627,0,0.20523,0.000312
6411,15926,,1,Nights in Rodanthe,None,1062,78.88664,1,0.396595,223438,0,0.51961,0.000501
6415,26192467,,1,First Comes Love,None,967,84.335221,2,0.449059,209738,0,0.505713,0.000515
6418,36636727,,1,Fruit of the Drunken Tree,None,423,55.845455,2,0.635116,56686,0,0.251731,0.00035
6419,25893709,,1,My Name Is Lucy Barton,None,929,81.542928,2,0.471196,203112,0,0.49092,0.000498
6420,30244626,,1,4 3 2 1,None,201,23.881818,2,0.68607,13790,0,0.115442,0.000184
6421,13536859,,1,"Fifty Shades Darker (Fifty Shades, #2)",None,196,14.664544,1,0.48629,9293,0,0.090487,0.000138
6425,18775284,,1,I Am Having So Much Fun Here Without You,None,252,24.231818,2,0.680706,21528,0,0.151265,0.000184
6435,23559640,,1,Tucker's Way / For Tucker (Tucker 1 &#38; 1.5),None,200,26.7,0,0.535477,10656,0,0.056551,0.000235
6436,9774199,,1,"A Discovery of Witches (All Souls Trilogy, #1)",None,323,23.007557,0,0.404111,21015,0,0.132413,0.000209
6441,104219,,1,Low Country,None,259,30.787529,3,0.562629,18798,0,0.13569,0.000223
6443,11732634,,1,"Smokin' Seventeen (Stephanie Plum, #17)",None,288,42.444256,1,0.656214,27120,0,0.166203,0.000286
6444,30327555,,1,Heartbreak Hotel,None,151,19.7,0,0.584547,6620,0,0.052119,0.00018
6445,6678884,,1,Never Look Away,None,338,34.836364,2,0.476744,27152,0,0.171279,0.000248
6446,36586697,,1,Queenie,None,489,45.909449,2,0.554745,66190,0,0.272527,0.000304
6447,31950001,,1,"The Girls Next Door (Detective Eden Berrisford, #1)",None,127,14.7,0,0.543682,4350,0,0.062851,0.000147
6450,171102,,1,The Birth House,None,409,39.03585,3,0.64459,53782,0,0.250402,0.000263
6458,28139880,,1,Harry Potter and the Half-Blood Prince (Harry Potter #6),None,201,15.747714,0,0.471542,9478,0,0.083504,0.000163
6460,31451082,,1,It's Always the Husband,None,546,74.436364,2,0.54439,80997,0,0.301433,0.000454
6466,180066,,1,Beautiful Boy: A Father's Journey Through His Son's Addiction,None,421,32.248196,3,0.592139,52351,0,0.247115,0.000229
6472,17345258,,1,The All-Girl Filling Station's Last Reunion,None,607,61.777273,2,0.584746,107547,0,0.357825,0.000383
6474,84736,,1,"Mary, Mary (Alex Cross, #11)",None,558,53.680783,1,0.490229,76183,0,0.270715,0.00036
6476,23743603,,1,Miramont's Ghost,None,216,25.7,0,0.458269,10641,0,0.085415,0.000218
6480,5357,,1,Skipping Christmas,None,653,47.874805,1,0.485799,103416,0,0.350435,0.000323
6484,35959808,,1,"The Fallen (Amos Decker, #4)",None,410,53.3,1,0.52275,43830,0,0.215668,0.000353
6493,34389773,,1,Uncommon Type,None,535,70.5,2,0.546403,78051,0,0.297922,0.000435
6494,6534932,,1,Official Book Club Selection: A Memoir According to Kathy Griffin,None,393,24.291917,3,0.62772,48352,0,0.244957,0.000187
6497,22934446,,1,Not My Father's Son,None,398,39.731568,2,0.647672,51168,0,0.245146,0.000267
6499,28132722,,1,Harry Potter and the Sorcerer's Stone (Harry Potter #1),None,197,13.328617,0,0.409873,7913,0,0.069521,0.000149
6500,18400471,,1,The Husband's Secret,None,75,8.8,0,0.466306,1294,0,0.026483,0.000123
6501,28144751,,1,Harry Potter and the Order of the Phoenix (Harry Potter #5),None,200,19.400466,0,0.411558,8190,0,0.076155,0.000185
6503,10428902,,1,"Miss Peregrine's Home For Peculiar Children (Miss Peregrine's Peculiar Children, #1)",None,294,20.088335,0,0.590444,25431,0,0.173718,0.00017
6510,34845477,,1,The Art of Racing in the Rain,None,276,29.025758,0,0.496126,18828,0,0.128942,0.000231
6515,40010477,,1,"The 18th Abduction (Women's Murder Club, #18)",None,433,44.986364,0,0.42212,39480,0,0.19732,0.000321
6518,5175,,1,"What Looks Like Crazy on an Ordinary Day (Idlewild, #1)",None,398,48.569697,3,0.65576,51807,0,0.246566,0.000316
6520,9999107,,1,The American Heiress,None,371,32.570773,3,0.651563,44720,0,0.235506,0.000227
6521,32388712,,1,The Ministry of Utmost Happiness,None,448,38.497738,2,0.57026,57099,0,0.248278,0.000264
6522,29483100,,1,The Magnolia Story,None,814,50.980424,2,0.507904,168061,0,0.450626,0.000335
6527,206196,,1,"The Lions of Lucerne (Scot Harvath, #1)",None,381,34.854083,1,0.529258,38313,0,0.182487,0.000255
6528,28374062,,1,"The Kept Woman (Will Trent, #8)",None,632,52.537807,2,0.48681,97068,0,0.33778,0.000344
6533,659546,,1,Promise Not to Tell,None,232,28.2,3,0.654389,17535,0,0.142899,0.000207
6536,5957702,,1,"206 Bones (Temperance Brennan, #12)",None,253,35.363636,1,0.59643,19013,0,0.133457,0.000259
6538,10990,,1,"Lord John and the Private Matter (Lord John Grey, #1)",None,359,36.128319,3,0.614587,39494,0,0.214043,0.000253
6539,9302,,1,The Other Side of the Story,None,454,36.160211,1,0.512414,52692,0,0.236955,0.00026
6540,2807199,,1,American Wife,None,645,49.463784,3,0.530565,110193,0,0.36302,0.000325
6544,32324273,,1,The Stars Are Fire,None,706,60.103801,2,0.447423,111348,0,0.366148,0.000391
6546,41632412,,1,The Rescue (Ryan Decker #1),None,517,39.324474,0,0.321286,42855,0,0.184928,0.000313
6553,21853645,,1,"Mightier Than the Sword (The Clifton Chronicles, #5)",None,344,38.772727,1,0.561852,33147,0,0.193161,0.000272
6554,34884860,,1,Disturbed,None,280,32.169697,0,0.436585,17053,0,0.108725,0.000254
6555,31933250,,1,"Al Franken, Giant of the Senate",None,419,36.769147,2,0.584828,51214,0,0.241216,0.000255
6556,396266,,1,"The Winter Rose (The Tea Rose, #2)",None,374,35.61009,3,0.604178,42142,0,0.219767,0.000249
6567,575758,,1,The Dressmaker,None,249,29.7,2,0.706503,21814,0,0.161847,0.000211
6570,13143,,1,"Pop Goes the Weasel (Alex Cross, #5)",None,494,49.223565,1,0.499158,60783,0,0.235185,0.000334
6571,45304101,,1,The Great Believers,None,291,26.740842,2,0.637493,26899,0,0.177082,0.000198
6573,504420,,1,"Protect and Defend (Mitch Rapp, #10)",None,405,45.117369,1,0.501051,40991,0,0.180858,0.000318
6579,36318317,,1,"Close to Home (DI Adam Fawley, #1)",None,169,14.333269,0,0.428853,6088,0,0.075215,0.000159
6580,6578593,,1,The Girl Who Played With Fire (Millennium #2),None,207,23.6,3,0.607758,12958,0,0.122762,0.000186
6581,32258,,1,"Body Double (Rizzoli &#38; Isles, #4)",None,529,41.422666,1,0.475941,66468,0,0.26783,0.000293
6583,10047589,,1,Girls in White Dresses,None,371,33.20671,3,0.619888,42546,0,0.226681,0.000235
6584,9749711,,1,Silver Sparrow,None,280,33.963636,3,0.724347,28293,0,0.185103,0.000234
6588,216131,,1,"Secret Prey (Lucas Davenport, #9)",None,289,32.390826,1,0.54765,22791,0,0.132018,0.000243
6589,35657511,,1,Warlight,None,577,59.777356,2,0.550073,91409,0,0.323092,0.000377
6590,217432,,1,Between Sisters,None,577,46.283481,3,0.53273,88527,0,0.322225,0.000307
6593,80566,,1,Run,None,558,50.282684,3,0.566842,88089,0,0.32299,0.000325
6598,18465852,,1,The Book of Unknown Americans,None,670,66.176219,2,0.510925,114506,0,0.367269,0.000413
6600,18404285,,1,"Be Careful What You Wish For (The Clifton Chronicles, #4)",None,408,43.050366,1,0.583923,48482,0,0.240685,0.000292
6602,34964864,,1,After Anna,None,923,90.286099,2,0.431078,183425,0,0.4693,0.000547
6619,13547381,,1,Love Anthony,None,496,46.560606,3,0.552403,67813,0,0.281282,0.000304
6626,36678318,,1,The Girl Who Lived,None,90,9.5,0,0.556305,2228,0,0.038254,0.000113
6629,6289375,,1,"The Black Ice (Harry Bosch, #2; Harry Bosch Universe, #2)",None,283,30.627273,0,0.361577,14428,0,0.086479,0.000257
6630,5348,,1,The Testament,None,777,58.414605,1,0.441408,133074,0,0.386178,0.000391
6636,37301,,1,"Rules of Prey (Lucas Davenport, #1)",None,431,34.536258,1,0.490153,45420,0,0.201526,0.000258
6641,17225311,,1,Tampa,None,291,24.114352,2,0.502524,21204,0,0.156458,0.000192
6644,392431,,1,Damaged: The Heartbreaking True Story of a Forgotten Child,None,181,16.689394,3,0.674156,10982,0,0.109678,0.000144
6645,2641307,,1,"These Is My Words: The Diary of Sarah Agnes Prine, 1881-1901",None,259,40.2,3,0.777049,25962,0,0.181896,0.000265
6651,65399,,1,"Sullivan's Island (Lowcountry Tales, #1)",None,429,49.327273,3,0.554277,50886,0,0.241733,0.000325
6653,10846336,,1,Salvage the Bones,None,447,37.837648,2,0.613718,61176,0,0.266174,0.000258
6654,22571552,,1,So You've Been Publicly Shamed,None,463,32.939907,2,0.566454,60584,0,0.264326,0.000236
6655,34237826,,1,Grant,None,262,31.3,2,0.648241,22164,0,0.151257,0.000226
6657,18982011,,1,"The Line (Witching Savannah, #1)",None,141,12.834382,0,0.408713,4034,0,0.047972,0.000141
6659,2334751,,1,This Charming Man,None,248,21.433371,1,0.577348,17683,0,0.139826,0.000174
6660,23754479,,1,Purity,None,489,38.214588,2,0.561316,66974,0,0.272958,0.000264
6663,85733,,1,Beach Road,None,347,38.343244,1,0.554064,33261,0,0.181775,0.00027
6667,43884998,,1,What Happens in Paradise,None,747,83.825248,2,0.501039,139605,0,0.403654,0.000504
6668,227593,,1,Three Junes,None,473,38.162713,3,0.620651,69282,0,0.286826,0.000259
6669,18144124,,1,I Am Pilgrim,None,761,46.684689,2,0.436033,126092,0,0.39166,0.000325
6671,2176735,,1,Breath,None,222,20.82997,2,0.60662,14881,0,0.132403,0.000169
6673,86663,,1,"Ten Big Ones (Stephanie Plum, #10)",None,724,70.103564,1,0.452439,118415,0,0.359951,0.000452
6674,10335318,,1,"Destiny of the Republic: A Tale of Madness, Medicine and the Murder of a President",None,464,27.467016,3,0.530759,57012,0,0.260136,0.000207
6675,13530981,,1,Dear Life,None,326,31.795604,2,0.675073,35762,0,0.201618,0.000223
6682,6419887,,1,The Boy Who Harnessed the Wind: Creating Currents of Electricity and Hope,None,399,28.987731,3,0.62377,49528,0,0.243107,0.000213
6687,21721,,1,"A Faint Cold Fear (Grant County, #3)",None,264,25.954567,1,0.589613,20469,0,0.134651,0.000205
6690,36203391,,1,My Year of Rest and Relaxation,None,477,45.064546,2,0.571094,64834,0,0.267591,0.000301
6692,38530939,,1,The Clockmaker's Daughter,None,992,82.323829,2,0.444759,218615,0,0.518984,0.000503
6695,70287,,1,"The Many Lives &#38; Secret Sorrows of Josephine B. (Josephine Bonaparte, #1)",None,509,49.18065,3,0.58458,75578,0,0.296606,0.000319
6705,27840705,,1,"Uninvited: Living Loved When You Feel Less Than, Left Out, and Lonely",None,286,22.900929,2,0.695252,28335,0,0.177505,0.000177
6712,38030,,1,"Savannah Blues (Weezie and Bebe Mysteries, #1)",None,529,49.135631,1,0.530353,74067,0,0.298257,0.000322
6720,29751398,,1,The Power,None,995,78.140853,2,0.448437,221759,0,0.517316,0.000492
6726,20821087,,1,The Paying Guests,None,743,51.792494,2,0.495587,136610,0,0.404873,0.00034
6732,12160906,,1,"The Sins of the Father (The Clifton Chronicles, #2)",None,511,37.163667,1,0.53803,70108,0,0.292592,0.00026
6733,36212848,,1,The Other Woman,None,1015,96.244774,2,0.423107,217733,0,0.515674,0.00058
6734,9635495,,1,"Fallen (Will Trent, #5)",None,419,38.526962,1,0.507017,44400,0,0.210603,0.000278
6735,348632,,1,The Blood of Flowers,None,344,46.909091,3,0.720812,42525,0,0.224523,0.000304
6736,12959233,,1,Winter of the World (The Century Trilogy #2),None,1106,74.706775,3,0.39668,242397,0,0.550085,0.000478
6737,7015403,,1,The Gifts of Imperfection,None,627,35.186579,2,0.503575,98827,0,0.346839,0.000253
6750,10964,,1,"Outlander (Outlander, #1)",None,1994,217.647646,3,0.269238,534981,0,0.840316,0.00132
6755,14965,,1,Light on Snow,None,486,48.1357,3,0.57177,67386,0,0.27628,0.000315
6758,35545737,,1,A Walk to Remember,None,411,22.754754,1,0.601187,50653,0,0.250344,0.00018
6761,9758764,,1,Then Came You,None,727,58.98638,1,0.497637,131327,0,0.401577,0.000376
6766,17838167,,1,"Written in My Own Heart's Blood (Outlander, #8)",None,241,21.648858,0,0.521508,15082,0,0.123379,0.000185
6767,28568,,1,"The Vanished Man (Lincoln Rhyme, #5)",None,289,31.790909,1,0.55224,22982,0,0.152232,0.000235
6769,85306,,1,"Hour Game (Sean King &#38; Michelle Maxwell, #2)",None,647,57.83887,1,0.447754,93572,0,0.299594,0.000386
6774,4836308,,1,"The Physick Book of Deliverance Dane (The Physick Book, #1)",None,549,41.339558,3,0.55267,83136,0,0.31276,0.00028
6775,588369,,1,A Place Called Here,None,398,34.999125,1,0.525423,41510,0,0.211154,0.000256
6780,36343013,,1,In Good Faith (Joe Dillard #2),None,187,25.7,0,0.507849,8832,0,0.03971,0.000234
6781,43744300,,1,"American Royals (American Royals, #1)",None,409,59.5,2,0.658649,54955,0,0.243328,0.000369
6784,32775291,,1,"The Thirst (Harry Hole, #11)",None,175,21.347669,1,0.647159,9853,0,0.106724,0.000175
6787,28689742,,1,"The Teacher (DS Imogen Grey, #1)",None,153,17.918182,0,0.419075,4873,0,0.054848,0.000177
6788,20588698,,1,Not That Kind of Girl: A Young Woman Tells You What She's &#34;Learned&#34;,None,821,54.123789,2,0.480357,161693,0,0.441327,0.000356
6790,38819868,,1,"My Sister, the Serial Killer",None,748,54.92469,2,0.460566,128672,0,0.387635,0.000365
6792,16058610,,1,Whistling Past the Graveyard,None,547,56.691059,3,0.564504,84298,0,0.319371,0.000359
6804,12982393,,1,Dare Me,None,380,36.593777,2,0.596737,42971,0,0.225239,0.00025
6808,73062,,1,Scarlett,None,567,33.315897,3,0.546912,87758,0,0.325331,0.000237
6809,22312738,,1,Big Little Lies,None,52,6.227273,0,0.471342,625,0,0.023886,0.000099
